Origen,Destino,Fecha Salida,Fecha Regreso,Aerolinea,Precio Economy,Precio Business,Plazas Disponibles
Madrid,Barcelona,2025-11-15,2025-11-22,Iberia,89.00 EUR,245.00 EUR,45
Madrid,Paris,2025-11-20,2025-11-27,Air France,135.00 EUR,420.00 EUR,32
Madrid,Roma,2025-12-01,2025-12-08,Vueling,142.00 EUR,385.00 EUR,28
Madrid,Londres,2025-12-05,2025-12-12,British Airways,158.00 EUR,465.00 EUR,18
Madrid,Berlin,2025-11-18,2025-11-25,Lufthansa,125.00 EUR,395.00 EUR,22
Madrid,Lisboa,2025-11-10,2025-11-17,TAP Portugal,78.00 EUR,215.00 EUR,38
Madrid,Amsterdam,2025-12-10,2025-12-17,KLM,165.00 EUR,485.00 EUR,15
Madrid,Zurich,2025-11-25,2025-12-02,Swiss,195.00 EUR,575.00 EUR,12
Madrid,Viena,2025-12-08,2025-12-15,Austrian,178.00 EUR,525.00 EUR,20
Madrid,Nueva York,2025-12-15,2025-12-29,United Airlines,485.00 EUR,1850.00 EUR,8
Madrid,Paris,2025-11-22,2025-11-29,Vueling,98.00 EUR,285.00 EUR,35
Madrid,Roma,2025-12-03,2025-12-10,Ryanair,72.00 EUR,195.00 EUR,48
Madrid,Londres,2025-11-28,2025-12-05,EasyJet,85.00 EUR,245.00 EUR,40
Madrid,Amsterdam,2025-12-12,2025-12-19,Vueling,115.00 EUR,345.00 EUR,25
Madrid,Berlin,2025-11-20,2025-11-27,Lufthansa,108.00 EUR,325.00 EUR,30
Madrid,Barcelona,2025-11-23,2025-11-30,Vueling,98.00 EUR,285.00 EUR,32
Madrid,Roma,2025-12-05,2025-12-12,Air France,125.00 EUR,375.00 EUR,22
Madrid,Londres,2025-11-18,2025-11-25,Air France,95.00 EUR,295.00 EUR,35
Madrid,Berlin,2025-12-02,2025-12-09,Air France,118.00 EUR,355.00 EUR,28
Madrid,Amsterdam,2025-11-15,2025-11-22,KLM,88.00 EUR,265.00 EUR,38
Madrid,Nueva York,2025-12-18,2026-01-02,Air France,525.00 EUR,1950.00 EUR,6
Madrid,Barcelona,2025-12-04,2025-12-11,Ryanair,72.00 EUR,195.00 EUR,45
Madrid,Paris,2025-12-06,2025-12-13,ITA Airways,125.00 EUR,375.00 EUR,20
Madrid,Londres,2025-11-25,2025-12-02,British Airways,155.00 EUR,445.00 EUR,18
Madrid,Berlin,2025-12-08,2025-12-15,Lufthansa,138.00 EUR,415.00 EUR,22
Madrid,Atenas,2025-11-20,2025-11-27,Aegean Airlines,98.00 EUR,285.00 EUR,30
Madrid,Barcelona,2025-11-29,2025-12-06,EasyJet,85.00 EUR,245.00 EUR,38
Madrid,Paris,2025-11-19,2025-11-26,British Airways,95.00 EUR,295.00 EUR,32
Madrid,Roma,2025-11-26,2025-12-03,British Airways,155.00 EUR,445.00 EUR,16
Madrid,Amsterdam,2025-12-10,2025-12-17,British Airways,78.00 EUR,235.00 EUR,40
Madrid,Nueva York,2025-12-20,2026-01-05,British Airways,445.00 EUR,1750.00 EUR,10
Madrid,Barcelona,2025-11-21,2025-11-28,Lufthansa,108.00 EUR,325.00 EUR,28
Madrid,Paris,2025-12-03,2025-12-10,Lufthansa,118.00 EUR,355.00 EUR,25
Madrid,Roma,2025-12-09,2025-12-16,Lufthansa,138.00 EUR,415.00 EUR,20
Madrid,Londres,2025-11-22,2025-11-29,Lufthansa,105.00 EUR,315.00 EUR,30
Madrid,Amsterdam,2025-12-05,2025-12-12,Lufthansa,88.00 EUR,265.00 EUR,35
Madrid,Barcelona,2025-11-24,2025-12-01,TAP Portugal,95.00 EUR,275.00 EUR,28
Madrid,Paris,2025-12-07,2025-12-14,TAP Portugal,125.00 EUR,375.00 EUR,22
Madrid,Londres,2025-11-30,2025-12-07,TAP Portugal,145.00 EUR,435.00 EUR,18
Madrid,Barcelona,2025-12-13,2025-12-20,KLM,115.00 EUR,345.00 EUR,22
Madrid,Paris,2025-11-16,2025-11-23,KLM,88.00 EUR,265.00 EUR,35
Madrid,Londres,2025-12-11,2025-12-18,KLM,78.00 EUR,235.00 EUR,38
Madrid,Berlin,2025-12-06,2025-12-13,KLM,88.00 EUR,265.00 EUR,32
Madrid,Paris,2025-12-08,2025-12-15,Swiss,158.00 EUR,465.00 EUR,15
Madrid,Londres,2025-11-28,2025-12-05,Swiss,185.00 EUR,545.00 EUR,12
Madrid,Paris,2025-11-22,2025-11-29,Austrian,145.00 EUR,435.00 EUR,22
Madrid,Roma,2025-12-01,2025-12-08,Austrian,135.00 EUR,405.00 EUR,25
Madrid,Paris,2025-12-05,2025-12-12,Czech Airlines,125.00 EUR,375.00 EUR,25
Madrid,Londres,2025-11-28,2025-12-05,Czech Airlines,148.00 EUR,445.00 EUR,18
Madrid,Roma,2025-11-21,2025-11-28,Aegean Airlines,98.00 EUR,285.00 EUR,28
Madrid,Paris,2025-12-10,2025-12-17,Aegean Airlines,165.00 EUR,485.00 EUR,15
Madrid,Londres,2025-11-30,2025-12-07,Aegean Airlines,185.00 EUR,545.00 EUR,12
Madrid,Londres,2025-11-25,2025-12-02,Norwegian,165.00 EUR,485.00 EUR,20
Madrid,Paris,2025-11-28,2025-12-05,SAS,175.00 EUR,515.00 EUR,18
Madrid,Paris,2025-11-22,2025-11-29,SAS,155.00 EUR,465.00 EUR,22
Madrid,Londres,2025-12-08,2025-12-15,SAS,145.00 EUR,435.00 EUR,25
Madrid,Paris,2025-12-19,2026-01-03,Air France,525.00 EUR,1950.00 EUR,5
Madrid,Londres,2025-12-21,2026-01-06,British Airways,445.00 EUR,1750.00 EUR,9
Madrid,Los Angeles,2025-11-20,2025-11-27,American Airlines,285.00 EUR,875.00 EUR,25
Madrid,Nueva York,2025-11-21,2025-11-28,American Airlines,285.00 EUR,875.00 EUR,22
Madrid,Londres,2025-12-15,2025-12-29,British Airways,565.00 EUR,2050.00 EUR,10
Madrid,Nueva York,2025-11-25,2025-12-02,Air Canada,165.00 EUR,485.00 EUR,30
Madrid,Londres,2025-12-10,2025-12-24,Air Canada,425.00 EUR,1650.00 EUR,12
Madrid,Nueva York,2025-11-28,2025-12-05,Aeromexico,325.00 EUR,985.00 EUR,18
Madrid,Sao Paulo,2025-11-22,2025-11-29,LATAM,245.00 EUR,735.00 EUR,25
Madrid,Buenos Aires,2025-11-18,2025-11-25,LATAM,195.00 EUR,585.00 EUR,30
Madrid,Bogota,2025-11-25,2025-12-02,Avianca,285.00 EUR,865.00 EUR,22
Madrid,Lima,2025-11-26,2025-12-03,Avianca,285.00 EUR,865.00 EUR,20
Madrid,Lisboa,2025-12-05,2025-12-19,TAP Portugal,565.00 EUR,2050.00 EUR,15
Madrid,Buenos Aires,2025-11-23,2025-11-30,LATAM,245.00 EUR,735.00 EUR,22
Madrid,Seul,2025-11-20,2025-11-27,ANA,245.00 EUR,745.00 EUR,28
Madrid,Tokio,2025-11-21,2025-11-28,Korean Air,245.00 EUR,745.00 EUR,25
Madrid,Pekin,2025-12-05,2025-12-12,Korean Air,195.00 EUR,585.00 EUR,30
Madrid,Tokio,2025-11-28,2025-12-05,Air China,265.00 EUR,795.00 EUR,22
Madrid,Seul,2025-12-06,2025-12-13,Air China,195.00 EUR,585.00 EUR,28
Madrid,Tokio,2025-12-10,2025-12-24,Qantas,685.00 EUR,2450.00 EUR,12
Madrid,Melbourne,2025-11-22,2025-11-29,Qantas,125.00 EUR,375.00 EUR,40
Madrid,Sidney,2025-11-23,2025-11-30,Qantas,125.00 EUR,375.00 EUR,38
Madrid,Singapur,2025-12-08,2025-12-22,Singapore Airlines,485.00 EUR,1750.00 EUR,15
Madrid,Londres,2025-12-05,2025-12-19,Emirates,425.00 EUR,1650.00 EUR,12
Madrid,Paris,2025-11-28,2025-12-12,Emirates,445.00 EUR,1750.00 EUR,15
Madrid,Paris,2025-11-25,2025-12-09,EgyptAir,345.00 EUR,1250.00 EUR,20
Madrid,Paris,2025-11-28,2025-12-12,Turkish Airlines,265.00 EUR,865.00 EUR,25
Madrid,Londres,2025-12-05,2025-12-19,Turkish Airlines,285.00 EUR,935.00 EUR,20
Madrid,Singapur,2025-11-20,2025-11-27,Thai Airways,185.00 EUR,565.00 EUR,30
Madrid,Tokio,2025-12-08,2025-12-22,Thai Airways,425.00 EUR,1550.00 EUR,18
Madrid,Bangkok,2025-11-21,2025-11-28,Singapore Airlines,185.00 EUR,565.00 EUR,28
Madrid,Tokio,2025-12-10,2025-12-24,Singapore Airlines,465.00 EUR,1650.00 EUR,15
Madrid,Melbourne,2025-12-09,2025-12-23,Singapore Airlines,485.00 EUR,1750.00 EUR,12
Madrid,Paris,2025-11-28,2025-12-12,Aeroflot,345.00 EUR,1250.00 EUR,18
Madrid,Paris,2025-11-25,2025-12-09,LOT,225.00 EUR,685.00 EUR,25
Madrid,Londres,2025-11-28,2025-12-12,Wizz Air,145.00 EUR,435.00 EUR,30
Madrid,Londres,2025-11-22,2025-11-29,Ryanair,58.00 EUR,165.00 EUR,45
Madrid,Paris,2025-12-08,2025-12-15,Aer Lingus,125.00 EUR,375.00 EUR,28
Madrid,Londres,2025-11-25,2025-12-02,British Airways,68.00 EUR,195.00 EUR,40
Madrid,Dublin,2025-12-10,2025-12-17,Ryanair,75.00 EUR,215.00 EUR,35
Madrid,Bogotá,2025-12-19,2025-12-24,KLM,1024.00 EUR,684.00 EUR,30
Madrid,Bangkok,2025-11-13,2025-11-22,Emirates,943.00 EUR,2162.00 EUR,24
Madrid,Venecia,2025-12-18,2025-12-30,KLM,686.00 EUR,578.00 EUR,20
Madrid,Islandia,2025-12-09,2025-12-14,British Airways,614.00 EUR,2196.00 EUR,40
Madrid,Edimburgo,2025-12-10,2025-12-16,Qatar Airways,454.00 EUR,518.00 EUR,41
Madrid,Budapest,2025-12-20,2025-12-27,KLM,821.00 EUR,712.00 EUR,31
Madrid,Varsovia,2025-12-10,2025-12-22,Aeroméxico,490.00 EUR,317.00 EUR,27
Madrid,Moscú,2025-12-20,2026-01-01,LATAM,1191.00 EUR,1632.00 EUR,12
Madrid,Singapur,2025-11-24,2025-12-07,KLM,635.00 EUR,1643.00 EUR,35
Madrid,Estambul,2025-11-24,2025-12-03,Singapore Airlines,723.00 EUR,2005.00 EUR,36
Madrid,El Cairo,2025-12-16,2025-12-23,Air France,270.00 EUR,1178.00 EUR,45
Madrid,Dubái,2025-11-18,2025-11-27,Aeroméxico,625.00 EUR,1851.00 EUR,31
Madrid,Melbourne,2025-11-11,2025-11-24,Air France,702.00 EUR,1579.00 EUR,42
Madrid,Sídney,2025-11-15,2025-11-21,Turkish Airlines,432.00 EUR,1047.00 EUR,28
Madrid,Pekín,2025-11-10,2025-11-16,Air France,782.00 EUR,642.00 EUR,45
Madrid,Seúl,2025-11-19,2025-11-25,Air France,1121.00 EUR,1433.00 EUR,12
Madrid,Tokio,2025-11-16,2025-11-21,Lufthansa,838.00 EUR,1336.00 EUR,26
Madrid,Sao Paulo,2025-11-25,2025-12-02,Emirates,582.00 EUR,2104.00 EUR,36
Madrid,Río de Janeiro,2025-12-08,2025-12-17,British Airways,749.00 EUR,1606.00 EUR,24
Madrid,Lima,2025-11-18,2025-11-30,Singapore Airlines,742.00 EUR,1479.00 EUR,18
Madrid,Santiago,2025-12-10,2025-12-19,Qatar Airways,776.00 EUR,1581.00 EUR,23
Madrid,Buenos Aires,2025-11-05,2025-11-19,Qantas,1110.00 EUR,737.00 EUR,12
Madrid,México,2025-12-13,2025-12-22,Air France,983.00 EUR,1544.00 EUR,41
Madrid,Toronto,2025-11-18,2025-11-24,British Airways,1182.00 EUR,278.00 EUR,30
Madrid,Los Ángeles,2025-12-07,2025-12-15,Emirates,233.00 EUR,675.00 EUR,12
Madrid,Oslo,2025-11-08,2025-11-21,Iberia,462.00 EUR,652.00 EUR,44
Madrid,Atenas,2025-12-19,2025-12-28,Qatar Airways,304.00 EUR,762.00 EUR,20
Madrid,Praga,2025-11-11,2025-11-19,Turkish Airlines,999.00 EUR,869.00 EUR,17
Madrid,Viena,2025-12-22,2026-01-02,Iberia,222.00 EUR,992.00 EUR,28
Madrid,Zúrich,2025-11-11,2025-11-16,Qantas,132.00 EUR,480.00 EUR,17
Madrid,Ámsterdam,2025-12-24,2026-01-01,British Airways,1149.00 EUR,726.00 EUR,26
Madrid,Lisboa,2025-12-08,2025-12-19,Lufthansa,346.00 EUR,1209.00 EUR,16
Madrid,Londres,2025-12-07,2025-12-18,Turkish Airlines,463.00 EUR,1167.00 EUR,10
Madrid,Berlín,2025-12-24,2026-01-06,Emirates,496.00 EUR,1259.00 EUR,35
Madrid,Roma,2025-12-24,2026-01-03,Aeroméxico,839.00 EUR,495.00 EUR,39
Madrid,París,2025-11-09,2025-11-21,Qantas,255.00 EUR,1793.00 EUR,12
Madrid,Varsovia,2025-12-13,2025-12-27,Air France,933.00 EUR,947.00 EUR,35
Madrid,Varsovia,2025-12-09,2025-12-16,Qantas,1134.00 EUR,984.00 EUR,22
Madrid,Pekín,2025-12-16,2025-12-22,Iberia,724.00 EUR,363.00 EUR,33
Madrid,Pekín,2025-11-07,2025-11-17,Qantas,510.00 EUR,906.00 EUR,23
Madrid,Pekín,2025-11-21,2025-12-04,British Airways,472.00 EUR,947.00 EUR,33
Madrid,Tokio,2025-11-10,2025-11-14,Singapore Airlines,201.00 EUR,1811.00 EUR,13
Madrid,Tokio,2025-11-11,2025-11-24,Aeroméxico,551.00 EUR,607.00 EUR,32
Madrid,Venecia,2025-12-28,2026-01-01,Emirates,978.00 EUR,2108.00 EUR,48
Madrid,Venecia,2025-12-25,2026-01-07,Qantas,379.00 EUR,1975.00 EUR,50
Madrid,El Cairo,2025-12-06,2025-12-10,Emirates,849.00 EUR,1347.00 EUR,31
Madrid,Santiago,2025-12-13,2025-12-26,Lufthansa,1255.00 EUR,2079.00 EUR,24
Madrid,Bogotá,2025-11-24,2025-12-08,LATAM,573.00 EUR,979.00 EUR,21
Madrid,Budapest,2025-12-23,2025-12-28,British Airways,1058.00 EUR,1601.00 EUR,28
Madrid,Roma,2025-11-16,2025-11-20,KLM,964.00 EUR,916.00 EUR,37
Madrid,Sao Paulo,2025-11-19,2025-11-25,LATAM,157.00 EUR,514.00 EUR,32
Madrid,Sao Paulo,2025-12-14,2025-12-24,KLM,1262.00 EUR,324.00 EUR,47
Madrid,Sao Paulo,2025-11-01,2025-11-07,LATAM,815.00 EUR,1157.00 EUR,32
Madrid,Los Ángeles,2025-11-18,2025-11-26,Iberia,289.00 EUR,1865.00 EUR,28
Madrid,Los Ángeles,2025-12-03,2025-12-16,Air France,718.00 EUR,1443.00 EUR,47
Madrid,Los Ángeles,2025-12-18,2025-12-24,Aeroméxico,1003.00 EUR,2452.00 EUR,42
Madrid,Lisboa,2025-11-21,2025-11-26,Turkish Airlines,932.00 EUR,997.00 EUR,20
Madrid,Estambul,2025-11-06,2025-11-16,Iberia,483.00 EUR,1096.00 EUR,36
Madrid,Estambul,2025-12-08,2025-12-16,Singapore Airlines,570.00 EUR,1886.00 EUR,9
Madrid,Estambul,2025-12-02,2025-12-11,Lufthansa,323.00 EUR,586.00 EUR,46
Madrid,Edimburgo,2025-12-06,2025-12-14,KLM,601.00 EUR,2444.00 EUR,34
Madrid,Edimburgo,2025-11-08,2025-11-19,Aeroméxico,80.00 EUR,378.00 EUR,22
Madrid,Edimburgo,2025-11-24,2025-11-30,Singapore Airlines,786.00 EUR,2220.00 EUR,37
Madrid,Melbourne,2025-12-10,2025-12-22,Qantas,1231.00 EUR,1980.00 EUR,40
Madrid,Melbourne,2025-11-06,2025-11-19,British Airways,136.00 EUR,1680.00 EUR,40
Madrid,Melbourne,2025-12-07,2025-12-16,Qatar Airways,437.00 EUR,318.00 EUR,50
